id,,,,,,,,,,,
23324,1,-1,1,-1,0,-1,-1,-1,1,-1,-0.58875
23325,1,-1,-1,1,-1,1,-1,-1,0,0,-2.36473
23326,-1,0,1,-1,0,1,-1,-1,-1,0,-1.22864
23327,1,-1,1,0,-1,0,-1,-1,0,0,2.5681
23328,1,-1,-1,1,1,1,-1,-1,-1,1,-0.540579
23329,-1,0,1,1,-1,0,1,-1,0,0,-2.35716
23330,1,1,1,0,1,0,1,-1,-1,0,8.47997
23331,-1,1,0,-1,0,-1,0,0,-1,-1,-4.98972
23332,-1,1,1,0,0,0,1,-1,-1,-1,-1.86923
23333,1,-1,-1,0,1,1,1,1,0,1,-3.92375
23334,-1,1,0,-1,-1,1,0,-1,-1,-1,-4.7888
23335,1,-1,1,0,1,0,0,-1,-1,-1,1.31238
23336,-1,1,-1,0,-1,-1,0,1,-1,0,-9.79123
23337,1,1,1,1,0,0,1,1,1,-1,10.053
23338,-1,1,-1,0,-1,-1,0,1,-1,0,-8.48925
23339,-1,0,0,-1,-1,-1,-1,0,1,-1,-9.21435
23340,1,-1,-1,0,0,1,1,0,1,0,-3.09477
23341,1,1,-1,0,-1,1,-1,-1,1,0,4.50648
23342,-1,1,0,-1,0,1,1,-1,-1,-1,0.213069
23343,1,-1,1,0,-1,0,-1,1,0,-1,2.19938
23344,-1,0,0,-1,1,-1,0,-1,-1,-1,-1.33004
23345,-1,1,1,1,-1,1,0,1,-1,0,-2.70526
23346,1,-1,-1,1,0,-1,0,0,0,-1,-1.34604
23347,1,0,-1,0,-1,1,-1,0,1,0,-0.810628
23348,-1,1,1,0,0,-1,-1,-1,1,1,-5.55518
23349,1,1,-1,0,-1,0,-1,1,1,-1,3.40304
23350,-1,1,1,-1,1,1,1,0,-1,-1,3.36077
23351,1,1,0,1,1,1,1,1,-1,1,8.0001
23352,1,0,1,1,1,1,-1,1,1,0,6.6395
23353,-1,-1,1,1,0,-1,0,-1,-1,1,-4.98164
23354,-1,-1,-1,1,-1,1,-1,-1,1,0,-2.78248
23355,-1,0,1,-1,0,1,1,1,0,-1,0.171094
23356,-1,0,1,1,-1,1,1,0,0,-1,-3.01054
23357,1,0,-1,1,0,0,0,-1,-1,1,1.61538
23358,-1,0,0,1,0,0,1,1,-1,-1,-1.70095
23359,-1,-1,1,1,1,-1,-1,-1,1,1,-3.74883
23360,-1,-1,-1,-1,0,-1,0,0,-1,-1,-5.41812
23361,-1,-1,-1,0,0,1,0,-1,1,1,-3.12171
23362,-1,-1,0,-1,1,-1,1,-1,-1,-1,0.0723563
23363,1,1,-1,0,-1,-1,-1,1,-1,-1,3.41152
23364,-1,1,-1,0,1,0,1,-1,1,1,2.09685
23365,-1,0,0,0,-1,-1,0,0,0,1,-7.69772
23366,-1,0,1,-1,-1,-1,1,0,0,-1,-8.04187
23367,1,-1,1,0,0,-1,0,-1,0,1,1.2238
23368,1,0,-1,1,-1,-1,-1,1,0,0,2.62378
23369,-1,1,-1,1,1,-1,-1,1,0,1,-2.17812
23370,-1,-1,0,1,1,1,-1,-1,0,-1,-0.805763
23371,1,-1,0,0,0,-1,0,-1,-1,-1,-1.54099
23372,-1,1,1,0,-1,0,0,0,1,1,-6.84609
23373,1,-1,-1,0,0,-1,-1,-1,-1,0,-1.41532
23374,1,-1,-1,-1,1,1,-1,0,1,-1,-4.65343
23375,1,-1,-1,0,1,-1,1,1,1,-1,-0.409861
23376,1,0,0,1,0,-1,-1,1,1,1,3.69412
23377,1,-1,1,-1,0,-1,1,1,0,1,2.3838
23378,1,1,1,1,-1,-1,-1,-1,-1,0,9.75937
23379,1,-1,1,0,1,0,1,0,1,1,1.42894
23380,-1,1,0,1,-1,1,1,-1,1,-1,-1.96943
23381,-1,0,-1,1,1,0,1,-1,1,0,1.69244
23382,1,1,0,-1,-1,0,-1,-1,-1,-1,4.57861
23383,1,1,-1,0,1,-1,-1,1,0,0,4.39831
23384,1,0,-1,0,0,0,0,0,1,1,1.90257
23385,1,1,1,1,0,0,0,0,1,-1,9.92698
23386,-1,-1,-1,-1,0,-1,1,1,0,1,-2.07212
23387,1,0,0,1,0,1,1,-1,-1,1,2.13444
23388,-1,-1,-1,-1,1,-1,0,0,1,0,-1.07216
23389,-1,-1,-1,1,0,1,0,0,1,0,-0.958092
23390,-1,-1,1,1,-1,1,0,0,-1,-1,-3.64838
23391,-1,-1,1,-1,0,-1,1,1,-1,-1,-3.90746
23392,1,1,1,-1,0,1,-1,0,0,-1,7.27147
23393,-1,-1,1,1,1,-1,0,1,1,-1,-1.72338
23394,-1,0,-1,0,0,0,1,-1,-1,-1,-4.00485
23395,1,0,1,0,0,1,0,-1,-1,0,4.91915
23396,1,-1,1,0,0,0,-1,0,1,1,2.62036
23397,1,0,-1,1,1,1,1,0,-1,-1,1.16756
23398,1,0,-1,-1,-1,1,0,0,1,0,0.866985
23399,-1,0,0,0,1,0,0,0,0,1,-0.79613
23400,1,0,-1,-1,0,0,-1,0,0,0,-0.0552749
23401,1,1,0,1,1,-1,0,-1,0,0,7.75785
23402,1,1,-1,-1,-1,0,1,0,0,1,2.96875
23403,-1,0,1,1,-1,1,0,1,-1,1,-4.6832
23404,1,1,0,0,-1,1,-1,-1,-1,-1,7.01435
23405,1,-1,1,-1,-1,0,-1,1,-1,1,1.02759
23406,1,0,-1,0,-1,0,-1,0,-1,0,-0.0401915
23407,1,-1,-1,1,0,-1,-1,1,0,-1,-1.94386
23408,-1,-1,1,-1,1,1,1,0,0,1,2.78063
23409,1,0,1,-1,0,1,-1,1,0,0,3.868
23410,1,-1,1,1,-1,0,-1,0,0,0,2.81485
23411,-1,1,0,0,-1,-1,1,0,0,0,-7.85896
23412,-1,0,1,-1,0,0,-1,1,0,-1,-4.60509
23413,-1,-1,0,-1,1,0,0,-1,0,1,0.0421696
23414,1,0,1,-1,0,-1,-1,-1,-1,1,4.16298
23415,1,-1,-1,-1,1,-1,0,1,0,1,-3.64541
23416,1,-1,1,1,1,0,-1,0,1,0,1.69758
23417,-1,-1,0,0,1,-1,0,0,1,0,-2.13598
23418,-1,0,-1,0,1,0,0,0,0,0,-1.28072
23419,1,-1,0,-1,1,0,1,-1,0,1,-0.828973
23420,-1,1,-1,-1,1,0,-1,0,1,0,-0.0579654
23421,-1,-1,0,0,0,-1,0,-1,0,-1,-3.09656
23422,1,1,1,1,1,0,-1,1,0,0,8.3047
23423,1,-1,-1,0,1,0,0,0,1,-1,-1.14743
23424,1,-1,1,0,1,-1,1,1,1,0,2.19014
23425,-1,1,-1,0,0,0,-1,1,0,0,-5.55843
23426,1,-1,-1,-1,1,0,0,0,0,-1,-2.51164
23427,1,1,0,-1,-1,-1,-1,1,1,-1,4.82224
23428,1,1,-1,1,1,0,0,1,0,-1,4.31679
23429,1,0,1,0,0,1,1,1,0,0,5.25242
23430,1,0,-1,1,-1,0,0,0,1,1,1.72693
23431,-1,-1,-1,0,0,1,0,-1,1,0,1.12283
23432,1,1,1,-1,0,1,-1,1,1,0,5.59966
23433,1,1,1,1,1,0,1,1,1,-1,8.84955
23434,1,0,0,1,0,1,1,-1,-1,0,2.17641
23435,1,0,1,0,1,-1,-1,0,0,0,6.12811
23436,-1,0,-1,1,1,-1,-1,1,0,1,-4.03662
23437,1,1,0,0,1,1,-1,1,1,-1,4.69699
23438,-1,0,1,-1,1,1,-1,-1,0,1,1.2125
23439,1,1,1,1,0,0,-1,0,1,-1,9.12636
23440,-1,1,1,0,0,1,1,1,1,0,-2.05845
23441,-1,-1,-1,1,-1,-1,0,0,0,1,-9.47471
23442,1,1,0,0,1,0,-1,1,0,1,7.22461
23443,1,-1,-1,-1,1,0,-1,1,-1,0,-3.52417
23444,1,-1,-1,-1,1,-1,1,-1,1,-1,-4.32277
23445,-1,-1,0,-1,-1,0,0,0,-1,1,-6.02905
23446,-1,0,1,1,0,1,-1,1,0,-1,-3.40382
23447,-1,0,0,-1,-1,0,-1,0,1,1,-5.59437
23448,1,-1,1,1,0,1,1,-1,1,0,4.76205
23449,-1,1,1,-1,1,-1,-1,0,1,0,-2.99456
23450,-1,0,-1,1,0,-1,-1,1,0,-1,-6.49727
23451,-1,0,0,1,0,1,1,1,0,-1,-1.06855
23452,-1,-1,-1,1,-1,0,1,0,-1,-1,-4.88732
23453,1,1,1,-1,0,-1,0,1,0,-1,6.19952
23454,-1,1,0,1,0,1,0,-1,-1,-1,-2.6552
23455,-1,-1,-1,0,0,1,0,-1,-1,0,-0.962519
23456,-1,-1,0,-1,1,-1,1,-1,0,-1,-0.563064
23457,1,-1,1,-1,1,0,0,0,-1,-1,0.177227
23458,-1,0,1,-1,1,-1,-1,-1,0,1,-1.31491
23459,-1,0,-1,1,1,-1,-1,1,-1,-1,-2.3355
23460,-1,1,-1,0,-1,1,0,-1,0,1,-3.70771
23461,-1,-1,-1,1,-1,-1,1,1,1,0,-8.4228
23462,1,0,-1,-1,-1,0,1,1,-1,0,1.52991
23463,-1,1,0,-1,0,0,0,-1,-1,1,-2.39473
23464,-1,1,0,-1,-1,0,0,-1,1,0,-3.53561
23465,-1,0,0,0,0,1,1,1,1,1,0.952934
23466,1,0,1,1,1,0,0,1,-1,1,5.66495
23467,1,0,-1,0,1,1,-1,0,1,1,1.34582
23468,-1,0,1,1,0,0,-1,0,1,-1,-4.05609
23469,1,-1,0,1,-1,0,-1,-1,-1,1,1.15164
23470,-1,1,1,-1,0,0,1,0,-1,1,-3.0054
23471,1,-1,1,1,-1,-1,1,-1,1,1,4.16523
23472,1,1,0,1,-1,1,0,0,-1,-1,6.49781
23473,1,-1,0,1,0,0,-1,0,0,1,-0.711939
23474,1,1,1,0,1,1,-1,1,1,1,6.35172
23475,-1,1,0,-1,0,1,1,1,-1,1,-0.385664
23476,-1,-1,0,0,1,0,1,-1,1,1,0.733363
23477,-1,-1,0,1,0,0,1,0,1,0,0.134928
23478,1,1,-1,1,-1,0,1,-1,0,-1,3.13043
23479,1,-1,1,1,1,-1,0,-1,-1,1,3.56412
23480,-1,-1,0,1,1,0,0,1,-1,0,0.647495
23481,1,0,1,1,0,0,-1,-1,-1,-1,3.64472
23482,-1,-1,0,0,-1,-1,-1,1,1,0,-7.69236
23483,-1,1,-1,-1,1,1,1,1,0,1,4.92103
23484,1,-1,1,0,1,1,1,-1,0,1,1.64016
23485,1,0,0,0,0,1,0,1,-1,-1,3.21652
23486,1,1,1,1,0,0,1,-1,1,1,9.16533
23487,1,1,-1,-1,-1,-1,-1,1,0,-1,4.80295
23488,-1,1,-1,1,-1,1,1,1,1,0,-1.20979
23489,-1,1,0,-1,1,0,0,-1,-1,-1,0.427809
23490,1,0,0,-1,0,0,1,1,0,1,0.074539
23491,1,0,-1,1,-1,0,1,0,-1,0,1.89821
23492,-1,0,0,-1,1,-1,-1,0,-1,-1,-2.29737
23493,-1,-1,0,0,-1,-1,-1,0,0,-1,-9.16415
23494,1,0,1,1,1,-1,-1,1,0,0,5.98919
23495,1,0,-1,0,1,0,0,-1,0,1,0.183254
23496,-1,0,1,-1,-1,1,-1,-1,0,0,-5.4999
23497,-1,1,-1,1,-1,1,-1,-1,1,0,-7.74612
23498,1,1,1,-1,-1,0,-1,1,1,-1,4.89334
23499,1,-1,0,1,0,-1,0,-1,0,1,-0.0154601
23500,-1,-1,0,1,-1,0,0,0,0,-1,-5.7778
23501,-1,1,0,1,1,-1,0,-1,0,1,-1.48865
23502,1,0,0,0,1,-1,1,1,1,1,3.50173
23503,1,0,1,0,0,1,0,0,-1,1,3.7488
23504,1,-1,0,1,-1,0,0,1,0,0,1.15631
23505,-1,0,1,1,0,1,-1,1,-1,1,-3.92844
23506,-1,1,-1,0,1,1,0,1,-1,-1,1.03397
23507,-1,0,0,-1,-1,0,-1,1,0,1,-6.53558
23508,-1,1,0,1,1,1,-1,0,1,1,3.77584
23509,-1,1,-1,-1,-1,-1,0,0,0,1,-6.35076
23510,1,1,-1,1,1,-1,1,-1,-1,-1,4.83368
23511,-1,1,0,-1,1,0,-1,1,1,0,-0.38132
23512,1,-1,0,0,0,-1,1,0,1,1,0.299354
23513,-1,-1,0,-1,0,0,1,-1,1,0,-2.17827
23514,1,1,0,1,0,0,-1,-1,0,1,8.26253
23515,1,-1,-1,1,0,-1,0,1,1,0,-0.772473
23516,1,1,0,1,0,1,0,0,0,0,6.83498
23517,1,1,0,0,1,-1,1,-1,-1,-1,3.63673
23518,-1,0,0,-1,0,-1,-1,-1,0,-1,-5.04974
23519,1,-1,0,-1,1,-1,-1,1,-1,1,-1.51626
23520,1,1,1,0,1,1,1,0,0,1,7.04969
23521,-1,0,-1,1,-1,1,1,0,1,1,-3.89415
23522,-1,0,1,1,0,-1,1,1,1,-1,-4.98014
23523,1,-1,0,1,-1,1,0,-1,1,-1,-0.257908
23524,-1,0,0,0,1,0,-1,0,0,-1,-2.27605
23525,-1,-1,-1,1,1,1,0,0,1,1,1.88076
23526,1,0,1,-1,0,0,0,-1,0,1,4.74588
23527,-1,-1,-1,-1,1,0,1,-1,1,1,1.46357
23528,1,0,-1,1,0,-1,-1,1,-1,-1,3.06091
23529,1,-1,0,-1,-1,-1,1,1,-1,1,0.156107
23530,1,0,-1,1,1,1,-1,0,-1,0,2.26191
23531,1,1,1,1,-1,1,1,0,-1,1,8.89226
23532,1,1,0,1,0,0,0,0,-1,1,7.70149
23533,1,-1,0,-1,1,1,-1,-1,-1,0,-0.845816
23534,1,-1,-1,-1,1,-1,0,0,-1,-1,-3.61799
23535,1,-1,-1,-1,0,0,1,-1,1,0,-2.47234
23536,1,0,0,1,0,1,1,1,0,1,4.18958
23537,-1,-1,-1,0,1,0,-1,-1,-1,0,-2.05034
23538,1,0,0,0,0,-1,1,-1,1,0,2.19404
23539,-1,1,0,0,1,-1,1,1,0,1,-1.03014
23540,1,-1,-1,-1,-1,-1,1,0,1,0,-4.57235
23541,-1,-1,-1,0,-1,1,1,1,1,1,-4.00926
23542,1,0,0,0,1,0,0,1,1,1,2.89239
23543,-1,0,-1,-1,0,1,-1,0,1,-1,-1.44384
23544,1,0,0,1,0,0,1,1,0,-1,4.86166
23545,1,1,1,1,-1,1,0,0,1,0,10.9655
23546,1,1,0,0,1,0,1,-1,0,1,7.29738
23547,1,-1,0,0,0,1,-1,1,0,0,-0.285064
23548,1,1,-1,-1,0,1,1,0,1,1,3.17119
23549,-1,0,0,0,-1,1,-1,1,-1,0,-6.77764
23550,1,-1,0,-1,-1,-1,-1,0,1,0,-0.91551
23551,-1,-1,1,1,1,1,-1,0,0,-1,1.9385
23552,-1,0,0,0,0,0,1,0,0,-1,-3.64767
23553,1,-1,1,-1,0,0,-1,1,-1,0,1.77192
23554,-1,0,0,1,-1,1,0,0,0,-1,-3.23823
23555,1,1,1,0,1,0,0,-1,-1,0,8.21315
23556,-1,0,-1,0,-1,1,-1,0,0,-1,-3.26662
23557,1,1,-1,-1,0,-1,-1,0,1,1,4.21506
23558,1,1,1,-1,-1,-1,0,0,1,-1,6.56933
23559,1,0,-1,0,1,1,1,0,1,0,0.947907
23560,1,-1,0,-1,1,1,1,0,-1,1,-0.260848
23561,-1,1,0,1,1,0,-1,-1,-1,-1,-0.745389
23562,-1,1,-1,0,0,0,1,1,1,0,-1.79169
23563,-1,-1,-1,-1,1,-1,1,1,0,0,-2.07172
23564,-1,0,-1,1,-1,1,1,-1,-1,-1,-1.42448
23565,1,-1,-1,-1,1,1,1,0,-1,-1,-1.72685
23566,1,0,0,-1,0,0,-1,1,-1,1,0.696866
23567,1,-1,0,1,1,0,0,1,0,-1,0.681096
23568,-1,1,-1,1,1,0,-1,0,0,0,-1.6715
23569,1,1,1,1,1,1,-1,0,1,1,8.03476
23570,1,-1,1,0,1,0,-1,1,1,-1,1.76116
23571,-1,1,0,0,0,-1,-1,-1,-1,1,-3.60317
23572,-1,0,-1,0,0,1,-1,-1,-1,-1,-2.47436
23573,1,-1,1,0,-1,0,-1,0,0,-1,2.96689
23574,1,0,0,-1,-1,1,0,-1,-1,1,0.985386
23575,-1,-1,0,1,0,1,1,-1,1,1,1.1654
23576,-1,0,0,-1,1,0,1,1,0,1,-0.387762
23577,1,1,0,0,0,0,0,0,1,0,5.51484
23578,1,0,-1,-1,0,-1,-1,-1,-1,1,-1.15098
23579,-1,-1,1,1,0,0,-1,0,0,1,-5.16725
23580,-1,0,1,1,-1,-1,-1,-1,1,-1,-9.85637
23581,1,-1,0,1,-1,-1,-1,1,0,0,1.48563
23582,1,0,-1,-1,1,-1,-1,1,0,1,-0.209706
23583,-1,-1,0,1,1,-1,1,0,1,1,-1.97348
23584,1,0,0,0,0,0,0,-1,1,1,3.6796
23585,1,0,1,-1,0,1,-1,0,-1,-1,3.58732
23586,-1,1,0,0,1,1,0,0,-1,-1,2.01476
23587,-1,0,1,-1,-1,1,0,1,0,0,-2.07248
23588,1,-1,0,0,-1,0,0,-1,0,-1,-0.343387
23589,-1,1,0,-1,0,-1,-1,-1,-1,-1,-7.32357
23590,1,0,1,1,0,0,-1,1,1,1,5.69309
23591,-1,-1,-1,1,1,-1,-1,1,-1,0,-2.87949
23592,-1,-1,1,-1,0,-1,-1,0,1,0,-5.66676
23593,1,-1,0,1,1,1,1,0,1,1,1.5001
23594,1,-1,1,1,-1,1,0,-1,-1,0,4.50887
23595,-1,0,0,1,-1,0,1,1,0,1,-4.78005
23596,-1,1,-1,0,-1,-1,1,-1,1,1,-6.5325
23597,1,1,0,1,1,0,0,0,-1,1,6.64541
23598,1,1,-1,1,0,1,-1,0,1,0,5.47072
23599,-1,1,-1,1,0,1,0,1,0,0,-0.268023
23600,-1,-1,0,-1,0,1,-1,-1,-1,-1,-1.45374
23601,-1,0,1,0,-1,-1,1,0,0,-1,-6.59889
23602,-1,1,-1,1,0,0,1,0,-1,-1,-1.31938
23603,-1,-1,0,-1,1,-1,-1,-1,0,0,-4.53075
23604,-1,0,1,0,0,-1,1,1,1,1,-2.10158
23605,-1,1,1,-1,1,1,0,0,0,0,1.29019
23606,1,0,-1,1,-1,0,-1,0,-1,0,1.78501
23607,-1,-1,0,-1,-1,-1,0,1,-1,-1,-6.8026
23608,1,0,0,-1,-1,0,1,1,0,1,2.11517
23609,-1,1,-1,1,0,1,-1,1,1,1,-0.297717
23610,-1,-1,-1,1,0,-1,1,0,1,1,-5.25639
23611,-1,-1,1,-1,0,0,-1,-1,0,-1,-4.1108
23612,1,0,-1,0,-1,-1,1,1,-1,-1,2.31315
23613,-1,-1,1,-1,-1,0,0,-1,0,0,-6.27418
23614,1,-1,-1,-1,0,1,-1,1,0,0,-2.98386
23615,1,1,-1,-1,1,1,-1,0,1,0,3.02068
23616,1,1,1,0,0,0,1,-1,0,0,8.54956
23617,-1,0,-1,0,0,-1,0,0,0,1,-4.98747
23618,1,1,-1,-1,0,1,0,-1,1,0,3.63587
23619,1,1,0,0,-1,-1,1,1,-1,1,5.2326
23620,1,1,1,0,0,0,1,1,1,0,8.65079
23621,-1,0,-1,0,1,-1,1,0,0,1,0.602891
23622,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-4.37568
23623,1,1,1,0,-1,1,1,-1,0,-1,7.4382
23624,1,1,-1,-1,-1,0,0,0,1,0,3.90896
23625,-1,1,0,1,-1,1,-1,1,0,-1,-5.30141
23626,1,1,0,1,-1,1,1,0,0,0,6.26016
23627,1,1,0,1,0,1,1,-1,-1,0,6.94071
23628,-1,-1,0,1,1,0,-1,1,0,-1,-0.544823
23629,1,1,-1,1,1,-1,0,-1,1,-1,4.10773
23630,1,0,0,1,0,1,0,1,0,1,3.78035
23631,1,-1,1,1,0,0,1,0,1,0,4.7715
23632,1,0,-1,1,1,1,0,1,-1,1,2.02583
23633,-1,-1,-1,1,-1,0,0,-1,1,-1,-6.93421
23634,1,-1,-1,-1,0,0,-1,0,-1,1,-3.34199
23635,1,-1,-1,1,-1,0,1,1,1,-1,-2.51621
23636,1,-1,-1,-1,1,1,0,0,0,0,-5.31418
23637,-1,0,0,1,0,0,1,0,0,1,-2.42273
23638,-1,1,-1,-1,0,1,1,0,-1,1,0.446317
23639,-1,-1,0,-1,-1,-1,1,1,1,0,-7.71878
23640,1,0,-1,1,-1,-1,-1,1,1,0,1.52149
23641,1,-1,1,1,1,-1,1,0,-1,1,2.99265
23642,1,-1,0,0,1,-1,1,1,0,0,0.443876
23643,1,1,0,1,-1,0,1,1,1,0,5.77602
23644,1,-1,-1,-1,1,-1,0,1,1,-1,-5.4659
23645,-1,1,0,1,-1,1,1,1,1,-1,-1.96675
23646,-1,-1,-1,0,-1,1,-1,0,0,0,-3.97461
23647,-1,-1,1,0,-1,1,1,0,0,0,-2.99694
23648,-1,1,0,0,0,1,0,0,1,1,-0.674984
23649,1,-1,-1,0,-1,-1,-1,-1,0,-1,-1.87885
23650,-1,0,1,1,-1,-1,0,0,-1,0,-8.97896
23651,-1,0,0,0,0,0,0,0,-1,-1,-2.41811
23652,-1,0,-1,1,1,0,-1,1,0,-1,-2.3197
23653,1,1,-1,1,-1,-1,-1,0,-1,1,3.74338
23654,-1,0,1,-1,1,1,0,0,1,-1,0.391217
23655,-1,1,1,-1,0,1,-1,1,0,1,-2.76562
23656,1,0,-1,1,1,1,1,1,1,-1,0.679088
23657,-1,-1,0,1,0,0,-1,1,0,0,-2.62944
23658,1,-1,-1,1,1,0,0,1,1,-1,-1.26449
23659,1,0,1,0,0,0,1,-1,1,-1,4.52265
23660,-1,-1,1,-1,1,1,0,1,0,0,3.50021
23661,-1,-1,0,1,1,-1,1,1,-1,1,-2.85529
23662,-1,-1,-1,1,0,1,1,1,1,-1,-0.268743
23663,-1,0,1,-1,-1,-1,0,0,0,1,-8.59188
23664,-1,1,1,1,1,-1,-1,-1,0,1,-3.39867
23665,-1,-1,0,0,0,1,1,0,-1,1,-0.231102
23666,-1,-1,1,0,-1,1,0,-1,1,0,-3.67371
23667,1,1,0,-1,-1,-1,1,-1,0,1,5.90902
23668,1,-1,1,-1,0,-1,-1,-1,1,-1,2.2871
23669,-1,0,-1,0,1,-1,-1,0,0,0,-3.16542
23670,1,-1,1,0,-1,0,1,-1,1,1,3.15112
23671,-1,1,-1,-1,0,-1,-1,1,-1,-1,-4.5614
23672,1,0,-1,-1,1,1,0,-1,-1,0,0.234487
23673,-1,1,0,0,0,-1,-1,1,1,-1,-4.66568
23674,-1,0,-1,1,0,0,-1,-1,0,0,-2.92559
23675,1,1,1,0,-1,-1,1,0,-1,-1,7.60379
23676,-1,0,1,1,0,0,-1,-1,1,-1,-5.27935
23677,1,-1,1,-1,-1,0,0,-1,0,0,-0.0695217
23678,-1,1,1,-1,1,0,1,1,-1,1,1.33011
23679,-1,0,1,1,-1,0,-1,0,-1,-1,-7.91165
23680,1,-1,1,0,0,1,1,0,-1,0,1.87247
23681,-1,-1,0,1,-1,0,1,1,0,1,-5.70176
23682,1,1,0,-1,0,1,0,0,1,-1,4.16606
23683,-1,0,-1,0,0,0,-1,0,1,-1,-3.05448
23684,1,0,-1,0,1,-1,1,-1,1,-1,1.98906
23685,1,-1,-1,0,-1,1,0,1,0,0,-1.35477
23686,-1,-1,1,1,-1,1,-1,1,1,0,-5.87442
23687,1,0,0,1,1,-1,-1,-1,1,-1,4.17049
23688,-1,1,0,-1,0,1,0,1,-1,-1,-2.01848
23689,-1,0,1,1,1,0,0,1,1,-1,-0.129142
23690,-1,-1,1,0,-1,1,0,0,0,0,-4.81006
23691,1,-1,1,1,-1,0,1,-1,-1,1,2.91903
23692,1,-1,-1,0,-1,0,1,0,-1,1,-1.42297
23693,1,-1,1,0,1,-1,1,0,-1,0,0.197979
23694,-1,-1,-1,1,0,0,-1,0,0,-1,-5.43344
23695,-1,0,0,-1,1,1,1,1,0,1,2.56413
23696,1,1,-1,-1,1,0,0,1,-1,-1,2.39623
23697,-1,1,-1,1,1,-1,0,0,1,0,-2.36224
23698,1,1,1,0,1,1,-1,-1,0,0,10.3367
23699,-1,-1,1,-1,1,0,0,-1,1,1,-0.370495
23700,1,-1,-1,1,-1,1,0,0,1,-1,-0.486543
23701,-1,1,1,-1,-1,0,-1,1,0,-1,-6.36336
23702,1,0,0,1,1,0,1,1,1,0,2.14418
23703,1,0,1,-1,-1,1,0,0,-1,1,4.47335
23704,1,1,0,-1,1,1,1,1,0,1,3.82505
23705,1,0,-1,-1,0,0,1,1,1,0,1.07573
23706,-1,-1,1,1,0,0,-1,0,1,-1,-6.65543
23707,-1,1,-1,0,0,0,1,-1,-1,1,-1.34138
23708,1,-1,0,1,-1,1,-1,1,1,-1,1.06864
23709,1,-1,1,1,1,0,-1,1,-1,0,1.63072
23710,-1,0,0,1,0,0,0,1,-1,-1,-3.50313
23711,-1,-1,-1,-1,0,-1,-1,0,-1,1,-4.23592
23712,-1,1,-1,-1,0,-1,-1,1,0,0,-5.33675
23713,-1,-1,-1,0,-1,1,0,0,1,-1,-4.91584
23714,1,0,-1,0,-1,0,-1,1,0,-1,-0.471384
23715,1,-1,-1,0,-1,1,1,1,-1,0,-3.02437
23716,1,1,0,0,0,1,0,1,0,-1,5.03667
23717,1,-1,1,1,1,1,-1,0,0,1,3.44712
23718,-1,0,0,0,1,0,0,-1,0,0,1.807
23719,-1,1,0,-1,-1,1,-1,0,-1,0,-3.60077
23720,1,-1,-1,1,0,0,1,-1,0,1,-0.791041
23721,1,1,0,0,-1,1,0,0,-1,-1,6.76781
23722,1,-1,1,-1,0,0,0,-1,1,1,1.01452
23723,-1,-1,1,1,-1,0,1,1,-1,-1,-5.54408
23724,-1,1,-1,-1,1,-1,-1,0,0,-1,-2.78064
23725,-1,-1,0,0,-1,-1,-1,0,-1,-1,-9.45098
23726,-1,-1,1,0,0,-1,0,-1,1,1,-5.77507
23727,1,-1,-1,0,0,1,-1,1,0,0,-3.27132
23728,-1,-1,1,0,0,0,1,0,0,1,-1.36183
23729,-1,0,0,1,0,-1,0,1,0,-1,-4.38777
23730,-1,-1,1,-1,0,0,0,-1,0,1,-1.81249
23731,-1,0,0,1,1,1,0,-1,1,-1,4.32156
23732,-1,0,0,1,1,1,1,0,1,1,2.00639
23733,-1,1,1,1,-1,0,-1,0,0,-1,-6.25935
23734,-1,-1,1,1,0,1,0,0,0,1,-2.28597
23735,1,1,1,-1,0,1,-1,0,1,1,5.95367
23736,-1,-1,0,-1,0,-1,1,-1,0,1,-5.00844
23737,1,-1,1,-1,1,-1,0,0,1,-1,1.15305
23738,1,1,-1,0,0,1,-1,-1,1,1,4.36284
23739,1,1,0,0,1,1,-1,0,0,1,8.18858
23740,-1,0,1,0,1,-1,1,0,0,-1,-1.3693
23741,-1,-1,1,0,1,0,1,-1,0,0,-0.502287
23742,1,-1,1,-1,-1,1,0,1,-1,-1,3.14065
23743,1,-1,-1,1,0,0,-1,0,0,0,-1.78398
23744,1,-1,1,0,1,0,-1,-1,-1,-1,2.59468
23745,-1,-1,-1,1,0,1,-1,0,1,1,-2.51585
23746,-1,0,-1,-1,0,-1,0,-1,1,1,-4.67807
23747,-1,0,0,0,1,0,-1,0,-1,1,0.635375
23748,1,-1,1,-1,-1,0,0,1,-1,-1,1.85183
23749,1,0,-1,-1,1,0,-1,1,-1,-1,0.423317
23750,-1,0,1,0,1,-1,-1,1,-1,0,-4.42476
23751,1,1,-1,1,0,0,0,-1,-1,-1,5.91515
23752,1,0,1,0,1,-1,1,1,1,1,4.81779
23753,-1,-1,-1,-1,-1,1,0,0,0,-1,-2.84138
23754,1,-1,0,1,0,1,1,1,0,0,1.84362
23755,1,1,1,0,-1,1,1,1,1,0,6.85074
23756,1,1,1,0,0,-1,0,0,0,0,6.74611
23757,-1,-1,1,0,1,0,-1,-1,1,1,-1.37413
23758,-1,0,-1,0,0,1,0,0,0,0,-1.95379
23759,1,-1,0,-1,-1,0,1,-1,0,1,-1.51796
